,TCR,ECS,F_CO2_scale,F_CH4_scale,F_N2O_scale,F_otherGHG_scale,F_O3tr_scale,F_O3st_scale,F_H2Ost_scale,F_contrails_scale,F_aerosols_scale,F_BCsnow_scale,F_landuse_scale,F_volcanic_scale,F_solar_scale,r0,rc,rt
257,1.6494430582139163,3.061438861711672,1.1601762094452004,1.0006279233604893,1.0059141731374537,0.7793430250118192,1.0710075648475441,1.5513571795319003,0.32540193580217813,1.746071409271772,0.5724449719070493,0.5037156225032076,0.14068643195079433,1.1774159682655563,0.6502349212850809,32.557821364601644,0.01646405076862135,3.9841189273070046
258,1.518161467745462,2.661754047405706,1.2535760936950056,0.992743983848755,1.0427203571337735,1.0688041019114563,0.821017646034202,0.7790390150462736,1.1261415739783442,0.6457277279264094,0.7372306737190081,0.4489297980028477,0.8170451545259626,1.3187690982492135,-0.08547981339263089,31.99857316817498,0.017098734493208874,5.544841362295296
259,1.5498077022466452,2.1429523306751834,0.962406328195305,0.8650788526263248,0.9319577619151802,1.0165025042102667,1.024260942480902,-0.10147277107774055,1.2999604541519998,2.468919614083676,0.5230090412210663,0.9571055863082893,1.0794212938067098,0.9149760477118888,-0.32432115184571153,35.466907703995396,0.015617217423324366,4.612370913168879
260,1.831508800963439,2.9964061390743733,1.0148171175145477,0.961514405925328,0.9931509470024215,0.8577584486892207,0.7398909099981615,1.0638742065911542,0.6275207462718073,1.3624425990148945,0.6394728846678888,0.4886583229449535,0.6116530564529588,1.1663956113461635,-1.262473779628908,31.00906461977909,0.020081403603957305,4.798415509066764
261,1.975794320358856,3.0708556883747216,0.9334239336353297,0.9093918635184801,1.0750320480921391,1.2416982253305284,1.0123595491346167,1.7595944893517652,1.309890752600205,1.3964234068544477,0.5426220486991572,0.49386471110499885,0.8282507120533616,0.956010647005233,-1.0798547048472544,37.31231093803813,0.01870287525720551,4.4020751771138755
262,1.5042684685403414,2.0105684337617316,1.1082965627342174,0.8855366252587696,0.8215206814385996,0.9949323614676443,1.1740497366398785,1.9294831112109752,1.0374141093957547,1.648358013163743,0.6030540649501184,1.6262518017972514,1.0483861486951114,0.9644407852931521,0.5254823250144818,32.54831929649994,0.020027173089086688,4.906564354811458
263,1.1251453154483777,1.8363489675915494,1.0692509251939477,0.8858446184762073,0.9685356908954053,0.9326893633686459,0.8662809187251683,0.9346516376765566,0.7350208652174441,0.15237116364754522,0.5447699327425642,1.7816567992896573,0.6663602040980197,1.1234630275243462,-0.03244473234401046,31.466301886839318,0.014935940427635436,4.116802476608823
264,1.2704760783854558,2.067420134113865,0.8815304108048551,0.8483987613048807,1.0366690109434242,1.0603758101934828,0.7715288014793804,-0.05642617748178402,0.9844960640471081,1.3169098429764585,0.5462568402559779,1.026267856752596,0.8594838937029353,0.8955750364377835,0.7012297089190644,35.37156379118263,0.018560266340628462,5.643243496371781
265,1.2716092533315575,2.0073114558950302,1.1682673462690603,0.9017913627823195,0.9915525125352358,1.0183196592800672,1.0011976878558764,0.8130400344386748,1.3161567481037562,1.1560005076801705,0.5382817703303895,0.8939573873027319,0.9686623346634884,0.9370313997532234,0.4627822693608987,28.9180761277678,0.01730155275090905,4.467628455906876
266,2.158090606914818,3.649636626083155,1.1223810906575356,0.7638397676130356,0.8552547817932022,0.9683152391487198,1.18872688711253,0.8018752789297425,1.4503301863823936,1.448748511535395,0.9228851909037405,3.02331905800831,0.9197921632065793,0.8762290679146904,1.0003404389067452,34.05816314325913,0.020190020916364272,4.491581200323639
267,1.5908014512858972,2.7619871144480777,0.8597192084169337,0.7947441095337372,1.0456383719639941,1.0576064048532303,0.8839447324685455,0.9331855647643503,1.1623008264361563,0.9244082329761811,0.6309437021025837,1.2206310721263962,0.674911383121746,1.010983394164059,0.9470496482167783,29.495755139240046,0.020947792873470393,4.326592570617226
268,1.825449465992358,3.0007699331700204,1.0550969296574344,0.780214277137885,0.973820639478241,0.9651232077115803,1.069525214428123,0.3355727881534427,0.643846095324773,0.9972638132051257,0.55280371796786,0.8199211782324588,1.0444691583725383,1.2061880084744254,1.4308729122955932,36.33587002215689,0.017293765340745358,4.509209397735814
269,1.9391182637303892,3.028717717468311,1.0135851010571977,0.8096916825273037,0.9621436324389401,0.8787263388438304,1.778597424289309,1.5842056962208249,2.0111972520188433,1.2862103428645715,0.63810937298103,1.4194309911381677,0.8696185433649135,0.8364099156567059,-0.9352558405047073,26.098379137999938,0.020362675751170553,4.2432029337591795
270,2.088444247219515,3.3858573925130866,0.9844464266207813,0.7362449893582556,0.939849884078708,0.8042122732796253,1.9789595399177018,1.4547423658477647,1.2849812234607643,1.4725867764844363,0.6123249175245287,0.683917050990576,0.48464626497867,1.0614525938904322,0.6509354199244965,27.063882943441957,0.016969665091509885,4.298399516530476
271,1.815051785680894,3.071494659878738,1.0066427096431947,0.836254958551166,1.0053262254316389,1.0649345078363037,0.6422080347738619,1.4851759424676994,0.33987957530105517,0.31355524950500024,0.6406637564689621,0.5566355058847272,0.7112195549573042,1.0297705336072147,2.069041021122132,35.15080344338667,0.0194083792626765,2.607804329564506
272,1.542185701017469,2.984724195909503,1.1811550326985427,0.899135384890508,0.9700385316899688,1.0870235222029292,1.0739515701584212,0.13660187988090944,1.6390570340468689,1.3526836962604372,0.7701035902290363,1.5504322677556668,0.9535463577948129,0.986102247761299,0.9854744237767994,28.81590650150882,0.020787403791991496,3.909827905457632
273,1.7561281991245852,4.9952412344163974,1.183629497458996,0.9162353064064684,1.1207271752424988,1.151985539577126,1.1866471036420367,-0.029204430559877315,1.15276536212216,0.5891335283599284,0.30996938057798934,0.9228232505341806,0.9709800133076363,1.048803810160695,-0.14083128247586718,38.618101151786945,0.023814383582655675,3.7410185933023783
274,2.0651953990921594,3.3502165871905203,1.2117130185512492,0.7796904420397016,1.0820663805900552,1.220669131931713,1.1942237856133704,2.5499401201396132,1.6877618358198774,2.1494590685851613,0.7089622164785854,0.698475088961141,1.1169960547600717,0.9126963229714637,0.2715240191594277,33.512360022789615,0.018694463638696653,4.13289936431026
275,1.989194002426389,3.539835208684481,1.0686457374420062,0.7683274991765339,0.9636442618729104,1.0430888628489845,1.3051780222596874,0.7349379870160658,0.3490352243782019,0.624947022658952,1.1591858196900982,0.7817688048454929,0.8407329274260688,0.972805849189014,1.7795843526912036,38.249451999580906,0.019767203117825965,4.405956300076761
276,1.607565600863571,3.2941604861376925,1.0363004660065298,1.0163593109420592,0.9434153499038517,1.2117498338525954,0.9991094833362918,1.2616263846412106,1.4532700294193197,0.804004329236142,0.41706802617229255,1.5843102375882439,0.5905903444291287,1.085374521742688,-0.2899290963168374,24.36564839096148,0.019484263593178362,4.340346377062029
277,1.3544619953946155,2.355635042675657,1.0440396751506182,0.8861430402619175,1.0348665755866786,1.121761091653658,0.9011003666078561,0.4020342552451728,1.7780974062064074,1.4903811528463835,0.577165265423919,1.4509572578345729,0.780178402293019,0.8182871570890883,-0.003382381785831501,33.90481819812242,0.02368205018815268,4.522263942994028
278,1.5861931416957225,2.9239906160905367,1.1512780820477437,0.892495553538554,1.0012951217111419,1.061245598610782,0.7623462746870875,2.3050592934817735,0.06645045098367874,1.3598063434889411,0.5487803616150804,1.6515603229160984,0.9196521951797303,1.2124552210128248,0.6239916792299165,32.234467869627416,0.015407810810975456,3.922172534916134
279,1.5695099496233191,3.845551451797687,0.9424920556453207,0.8447802521002942,0.9757128580737435,0.9302563522566419,1.140798059221771,0.33182572228697993,0.15964711765016593,0.4287107271460031,0.889266707913271,0.9655291763330334,1.6622364241348593,0.9300152620466817,-0.11045684318933813,36.64638835347988,0.021577089655122256,5.138128930718189
280,1.9565047212743416,3.5814152503376233,1.0875388877904018,0.9573346064386914,1.0205636058614196,1.0026567400721573,0.4326013145971913,2.05886496250415,1.3544421536948672,1.7763375445145733,1.1771818081533438,1.2656836839922478,0.4751296721260716,1.1332150638418652,-0.2382398689526517,40.139292749187874,0.01923751311177531,3.9505893999777193
281,1.2167925296051185,2.131846417610697,0.9421679176762298,0.7426247222539841,1.115088279383203,0.8310870401966368,0.6412080494662411,1.1027464153544442,1.0104428792197047,0.6910527489580056,0.6253396681899915,1.5404973458971767,0.9126131117062108,0.8936291834639192,-0.13931510941112557,27.110680874047254,0.015951832026881736,4.934427097513046
282,1.9989209261401555,4.227580185893339,1.0138271066969213,0.8203836409485253,1.004486963795008,1.076654334378168,1.2859829772314968,0.7828258108142476,1.7400010897049465,0.38352878775914157,0.6951965510653423,0.767776084985028,0.9729145835665837,1.049990792515514,0.30644383734545055,34.483086691305004,0.015877177721175247,4.390327394501553
283,1.9516620439319168,3.2678951322240537,1.0293621450873536,0.9103875496962486,0.9297499628133232,0.829710551793514,1.2947899605898918,1.1647725230379433,1.3913797186077557,1.1673148004108058,0.5555758620216029,0.6726230828708979,1.0145207330048172,0.8289607752334154,-0.10251883977861975,27.366696045346096,0.020827480844135517,3.49216152608185
284,1.697243182987208,3.0428184756390375,1.1581910855671238,0.7479279961846407,1.0369054163803992,0.9873120133019929,1.5601358530887302,0.7617712753101407,1.4728118653945947,1.2585944578314092,0.3397361208955522,0.3734664748455006,0.8882306263849936,0.9307632120387961,0.5523736206476677,33.09976649582609,0.021658124557675025,4.895332368248281
285,1.7495039717691987,2.8662615637478215,0.9450585984400183,0.758948398202242,1.0179425772865691,1.0560255626903174,1.6710580412613143,1.0359934328410407,0.9928703463232315,1.5587922380433095,0.7385928238030477,1.1562425916342856,0.8130568155357432,1.0625130953016972,2.4923650392477787,35.080896497951485,0.020137821788169766,4.431562223389146
286,1.2839219186327386,1.9349565383295857,0.9437163737123587,0.8577327450790775,1.110382896831196,0.9242383247162684,1.1240016925217013,1.2501538734491162,0.8912272990009389,1.213296032165217,0.6498993274775728,0.6047838286402266,0.6536180501612863,1.0873478392172244,0.7870449487638913,34.807351713282024,0.02338373716918412,3.5275516345077444
287,1.7642931425989838,3.157685465192593,1.1868829601947286,0.8600296279742938,0.8911107598022291,1.052720095045496,1.3098678676405084,0.6277791387177271,1.108402631774419,0.7019715470563801,0.5091019878978833,1.2142184350522662,0.9205594844099125,0.8486389904410613,-0.30120988987494923,27.261971554413456,0.015963118792254472,4.190494598723237
288,1.8494953718697298,3.393233973601175,0.9207018650199904,0.7330269191340857,0.9165164500543396,1.0934806940982844,1.2116041589666524,1.3909936407659664,0.7844496909365357,0.9927472187018803,0.8518256335190059,1.1791904815562788,1.2872299168558867,1.1896062376637857,0.2084418232718246,32.03995687343998,0.01724599084422348,3.864435833126084
289,1.7219058730744956,2.3586191532805563,1.1302744807074216,0.8426940282223621,1.0185512865883288,0.8966199418547875,1.7285583629987125,1.1837366188618947,0.3517491039393936,1.4989529772706014,0.822253812420166,2.622364770648707,0.908488081520296,0.8913069927585087,0.5039430358576715,29.351861276043458,0.018637347614728617,4.6133955982004675
290,1.237864171376249,1.995663930225604,1.0116269942001639,0.8522098326090347,1.0186170430848356,1.1202253150532868,0.9977745914695324,1.249098984196103,1.6148136239376438,1.0563854898372633,0.48219966189291,0.9538102456242511,0.734204404171034,1.021571270357951,1.7170103136641734,31.347369001933455,0.016754253008782794,4.31724590645414
291,2.7753859218863384,5.154192409867299,1.0663078052654915,0.83284661734872,1.0016686100832204,1.0182997388310848,1.1495303230228462,1.936917272198702,0.494358219120425,1.5375616427621321,0.9217074017038023,1.1567677130583987,0.5592407272376272,1.006544064812624,0.1086949677072262,34.03041030450509,0.02469615394692632,4.410043610581168
292,1.0388894171763237,1.7755948122983194,1.0984164621693024,0.8090020977308954,1.0576060423830194,0.9558114475107395,0.9955959397390828,1.8408015431706812,1.3253737789899303,0.05093090047626214,0.7478561733227608,0.6042158940738998,0.6829179025374676,1.0267758836330496,0.03595436710072564,32.6142404262471,0.018507334589611735,4.31240003629425
293,1.6382427814567968,2.546241566866485,1.0384739656354771,0.781332617513073,1.0303155100353893,1.0713819315279343,1.0634372626785034,0.4727756877323813,0.49699891551047837,1.8569921818186819,0.6093621518119687,1.1108892347539732,1.0681123214661012,1.0844599101047268,1.2206391130068077,35.49658599526503,0.022811814022534828,3.767259377486751
294,2.054741986964616,3.972187012777554,0.9895997728043568,0.8403451521254015,0.9517351558674774,0.9342513668124017,0.7204135663814569,1.9984879610700288,1.6579438739242969,1.3364468455924783,0.9364856829595546,1.2354974403058967,1.8821155982688724,0.9489586305964761,0.8092918964757705,37.942818099252975,0.020271547209339623,4.3755506850533985
295,1.9319796599519259,4.484451918491086,0.824990586691473,0.8725027468995544,1.1554842290966587,1.110883092740054,1.0821269852020121,0.7004056991470564,1.1814502132487033,1.0459861675556614,0.4223746832997684,1.9206327276082626,0.731067984162489,0.8059110482533934,1.038617657826368,40.29187701100245,0.02265001602601526,4.197964996775107
296,1.41744356406855,4.919430119271898,1.1892042623028796,0.727993505498042,1.0346359326575159,1.1224177281640566,1.1046137291596265,0.8301174525565914,1.151970095589376,0.1491135900709344,0.546018580482014,1.7176809672450746,0.620224659025699,1.0132986192817415,0.9036976217470811,24.760639797079786,0.01798281948626362,3.3815532699774975
297,1.8912035635126672,2.757911199302599,1.0465641964212695,1.043554989949886,1.0374343345485695,1.1010823642312242,0.7701914951687077,1.321318029388081,1.6193316626068746,1.1270993222380594,0.6319634912239632,1.2800711696783733,1.3777589591293962,0.9754809593406952,0.4713292415973793,37.64199481263752,0.020542188954429438,4.7013096525329
298,1.6000377995005624,3.438943495217646,1.1573819178061626,0.6860064259488404,0.9679186923197943,0.9518149286095208,0.8688930081863512,1.182725979894872,0.5248884108890812,1.4675003352393217,0.4035383718736737,0.8223226915586124,0.9413232787143442,0.9387487894680707,0.5102026636893537,33.70882071561916,0.0164472306822707,3.4567914575291523
299,1.4909839541279615,2.930331243963197,1.079860767355389,0.906759138552098,1.0852650920700164,0.7314112802066983,1.2842061432075325,-0.30582259289135294,0.834444158642177,1.555317433111556,0.5310139144343218,0.9286231006523752,1.2884444341936292,0.9600871050603722,-1.4399984328125146,34.97308033935409,0.015587217407977368,4.315660697004868
300,2.050512316310419,3.9944929745671236,1.0550379852121639,0.8145334937114548,1.0119498776882234,0.7725556548046146,1.1499931748692103,1.0988412262788234,1.0325405089252806,0.8349173725568662,0.5569598607974098,1.1617338232244447,0.8851960736018385,1.182538513621612,1.054124623850369,30.536888485720823,0.017991356611672494,4.153899310094733
301,1.2567470123664202,1.9735202296846768,1.2608055261781366,0.8535525401288585,0.9511191269848926,0.9527844644673499,0.8000153193353945,0.6872245621582687,0.6646380968205143,1.0961942514291152,0.5876554515339966,1.2964633323479784,1.0936640945125202,1.0529831258186366,-0.406730202863248,30.948920841124256,0.01912766436688213,5.078804987284112
302,1.688803440258248,2.837936156657483,1.0845413683690155,0.8067516997732072,0.9616363304300696,0.9176408879121065,0.734965822823944,1.0567343166754466,1.1192816360701718,1.4897995538871267,0.46447630447281324,0.8111991309929965,1.0598425952073909,1.0349073533304005,0.007095918432106885,28.237682979976643,0.016275907285861486,3.969042548939214
303,1.3884027647691655,2.3446193813322287,1.042109516723601,0.775910448951831,0.9383085575387813,1.066112589326117,0.39872578525994573,0.828013376090324,0.86506956140324,1.0515029104896851,0.6407334244488483,1.9066550125047177,1.42183458548428,1.0943861054937805,-0.19091933808216832,36.94890087726466,0.019877120220591755,5.016919309312504
304,1.5125113110810053,3.389636400939395,1.102434585017018,0.7986052206713399,1.057007670919728,0.9647266801885329,0.5270920946168782,0.6281889891344921,0.42031053036829213,9.91950350713866e-05,1.29344110750204,1.6371668671733084,2.015136651699179,0.7926703591664698,0.4190513926507369,29.537237975952202,0.020113600907246235,4.6578278671601145
305,1.475919358241817,2.181425667427045,0.9219924326769134,0.6868160124191489,0.9833154758561424,0.9699022182747,1.0089888023816982,1.7304089627182537,0.6585947926318811,0.7398822694601013,0.7126056448346234,0.8526497869453303,1.29691747201745,1.0107683189279246,-0.027102605968784665,31.368086789388524,0.016759674323463737,3.8825147978992285
306,1.5547556877672728,3.0948112786816817,0.864031465088463,0.709078751295891,0.9296130910941941,0.7655331847864064,1.0256256372435113,1.605912247696931,0.4410775757755967,1.1972611035106113,0.7386556292611727,0.847816595013615,0.5956288696949529,0.911100365467026,-0.7143662286055027,35.98165808200315,0.01705122040583149,4.828905552779615
307,1.822558393411439,3.2102686628218873,0.9383148409052844,0.8525821821910348,0.9105020384786744,0.9322247719508995,0.7456980485177556,0.2415484317209895,0.6433238477604369,1.3495351773161894,0.7143793334090996,1.4374337470248333,0.5851006536926786,0.9661130871724098,1.2930262412989233,26.382982393241385,0.017518033023559403,3.856030309833969
308,1.5595743272869627,2.434487996347133,1.1829224993344487,0.7065399848125998,0.9925342090781892,0.9047899117190888,1.1338801341029516,1.3511062018412148,1.4105501229281485,0.15394307811074137,0.5738853919525526,1.1017495686345546,1.1140550358799883,0.7222972948291453,0.2936596119136432,29.602343457759364,0.019157474343034015,3.924214270159304
309,2.015980873283412,3.19992090952996,1.0875339441539262,0.8767144156413776,1.0756543060070727,0.8429091554207289,1.1818279418841904,0.8769414845175274,0.8996655409519257,-0.01619514073695738,0.6734808832458101,0.5962409484161039,0.8241945184857595,1.2932266787890987,1.3773917980053945,35.602908524169656,0.017571316155373946,4.20305568396904
310,1.3474195336120494,2.241078014281254,1.1085763524419643,0.8282455293327485,0.9055493502583571,0.9677229387269879,0.7487196815625514,1.230338477531881,0.7440347365471216,0.680687256857859,0.8920759867601997,1.9006155757666454,1.1552974842963488,1.0502924909973788,0.7624530894558661,38.22925345051995,0.024983724489903658,4.258618965592138
311,1.7057568473024132,3.1871285436149592,0.8976033979035817,0.8608189151008003,1.0215082447827593,1.1368310834632684,1.0615185987305074,1.0414322756127032,0.13676312534724522,2.4960509631129053,0.7271916936365945,0.2890677128517417,0.7339703043137447,0.8894651855716728,-1.148362182902222,27.172897953599843,0.023515636532653168,4.4001907846944786
312,2.102713656295506,4.648071318750436,0.8072873710832186,0.8385145174078767,0.9577783920703566,1.082470694126479,1.46863654553249,1.1328566071819117,1.2007349264812313,1.5546538636403682,0.8248589545898714,0.6853010339715936,1.0638730757322914,0.9073626272670687,-0.15411141979581178,33.93539695473861,0.022316917608561856,3.652052326905337
313,1.3477174760382113,3.0220536743912705,0.8024519484389537,0.7852071099509663,1.1245288922695025,0.870953818914996,0.760028085844095,1.5281487148124433,0.914450850767127,1.1214386202749482,0.7194470376896018,2.8422894865470187,0.9717729701406504,1.0545620816646106,-0.6066845616388815,34.054101907760256,0.020370788938007662,4.335469883602484
314,1.3639551734946371,2.4755409406811952,1.058239607573113,0.8856507230770986,0.8870751075618011,0.9353036596144706,1.1198879881644899,1.280891837514155,0.815046450001146,2.0485654821303805,0.6511313184581549,1.3503561307998841,1.1673397571915947,0.9341318659043211,0.0555517067964022,24.514399091852823,0.017920348995267968,3.4266228858155006
315,1.8098862242081437,4.2233780511167724,1.0514513816129645,0.8674448697994065,1.0890209076149686,0.8545739952831534,0.7951842440282846,0.7150350361843516,0.49432147966587503,0.7036893483676308,0.8157820015642051,1.5087363087679828,0.7153677084210172,1.0223235423327253,-0.8833010988441587,33.876397571580014,0.018366456609840334,4.256711347554777
316,1.7206597878205532,3.957151044851726,0.8999939877722862,0.8282337939532424,1.0262159218011841,0.8891278751120816,0.8305550053310609,0.24462009932480133,1.5818299473083903,0.9375072015889676,0.7629827846838204,0.8185201614337103,1.343739682012525,0.852431442424679,1.1003872503879393,38.720340056785,0.020800600801869486,4.213293625257511
317,1.5792437342857164,2.625018771910157,0.9371576843127011,0.7489178839616842,0.9772276333933857,1.0272276881953661,1.5789992034382099,0.9240497267538561,0.9460617480339193,0.6643039043610419,0.34775776735772873,0.8432408800480581,1.6180736702245915,1.1077663926399948,0.21534497802286356,29.84227571527275,0.018883904468324907,4.8042705311524925
318,1.1566380709679642,1.867864914912751,0.993598323524823,0.8034965474200124,0.9287645265252957,1.014336104669458,0.5787017133481106,1.3573456144490805,1.278703677432437,1.575672549321995,0.6418220679592139,1.90756474747538,0.9988614348771672,0.9496992873152177,-0.4489971814698799,29.961523166940967,0.016961753283917053,3.4936182663138533
319,2.4566403152930216,4.098893644289218,0.9604041965204805,0.8680373997639614,1.046896151176155,0.9994486069614238,0.9247517625973317,0.9556247553405142,1.2080080005770952,1.2942353682162215,0.6330254539727557,1.658292727024559,0.8151215177115501,0.9015425434956927,-0.11043649960096424,37.0444383053032,0.02062801089471409,3.789624168109608
320,1.2672023474364462,1.687288831682329,1.1511453880681464,1.0488612065900447,0.9656224259555888,0.9277170410462486,1.0093459950822388,0.1585008990409459,1.2835791030774146,1.1268861095046847,0.6599625522406947,0.9310226334452497,1.2538364819676273,1.0963509827046227,-1.4644441697320119,36.675598569437206,0.019235511873670563,4.77504935223472
321,1.3609517450002266,3.0994008462327844,0.9793204804570991,0.9033825354312655,1.0207720231337982,1.1256317858724332,1.000470276132102,0.5895593943585284,0.7199033062395721,0.9450058040382717,0.8484284761259661,1.1222358536480916,1.1257490244983999,0.9004432630766478,1.0024753701640985,38.06107373377713,0.019759088582460338,3.8470495230721395
322,1.502665616387072,2.468039885343204,1.2920956125574865,1.0348901040293468,0.9709270157840225,0.7719822576809539,1.4460558443677303,0.8900562493990962,0.4767787056246693,1.2817796832480677,0.37669391263135865,1.0751363375712961,0.88476851890278,1.102971407323446,2.1727495251345,42.77687879168264,0.01932870816541392,4.852645125720033
323,1.4063064038430004,2.7009574319105667,1.2643237844709483,0.942076669672557,0.9708957016497424,0.8714527187341632,0.5779190988392029,0.348997037680041,0.6116484389759853,0.1792557024395609,0.9398590489489419,1.1124572481853197,1.599976090140591,1.0039685621620342,-0.0042122795753206654,31.074817724283577,0.020390316655849238,4.1540715543411375
324,1.3248209282085868,1.9787937089264296,1.1713909253691717,0.9035726448955943,1.0105463869453712,1.0863734696901999,1.0431142016149035,0.8281358333849101,0.714463893688876,1.4863483251565033,0.8808306360417334,1.2891081976648207,0.7810139709191124,0.9006402996380426,-0.8049333268518699,39.533291151190035,0.01846670975712131,3.9989889378512884
325,1.4395594816270652,2.3184128039301277,1.058173805243124,0.795115533988413,0.9857737783126355,1.0194903373737874,1.364227573363638,0.3744495455979776,0.6122865496141456,0.5826288085334735,0.21638234860243238,0.5895871813813445,0.9484464284482697,0.9757258158952606,-0.2912571524572771,34.186630906094365,0.023487131870214412,4.50695564521542
326,2.00238919508656,3.2948036958218365,0.852228210772823,0.9134538444277731,0.970114012873014,0.9481681270977868,1.2799364154048933,0.037366936811627394,0.6085110684124079,0.39344406838264157,0.2412416606595544,0.5301418967887049,1.0277005211284962,1.1170043394743936,0.7408217229900504,32.97841294039964,0.01561620063009324,5.194720177353758
327,1.9433104693684593,3.501005857211078,1.1455924428901936,0.8646239958137854,0.9941723864591239,1.1528334494104862,0.8823383439444223,0.8239363365902908,1.5456663505675141,1.6260664194729824,0.6070916956303449,0.48721415310482147,1.563483108638862,0.9431025495716581,2.128668625046542,37.60120148776892,0.021490399614560975,4.073827331235609
328,1.7935572708032963,2.874361675480357,1.1802275423901882,0.9704475889757161,1.0213950693687268,0.9351914913307979,0.6307521680908832,2.6034786981893765,1.3835172291043385,1.3328549027010699,0.580212450852931,1.2803539945040137,1.0629433893627003,1.0596122309294322,-0.7443005092519488,32.55092388543236,0.0222573325583949,4.014412863868122
329,1.6866471383869015,3.126769990193983,1.050911460505878,0.9314035594238954,1.0223970657581476,1.0909757314033,1.188763795148136,1.2492437191561574,1.3254963866327851,0.16580434144885148,0.3758313120466958,1.2845940432735516,1.442872845841009,0.921089082951846,-0.1848029279151735,30.879890070798503,0.0229264266020464,5.400645751258139
330,1.3416932222342721,3.6733134599656316,0.9811316437303835,0.8562973555929219,1.013485187439044,1.000427916049727,0.574507827083009,1.2679081863369333,0.8396853907105337,1.188533282352582,0.5864159180776546,1.1031272624005644,0.5127222759247617,1.005906070154381,-0.42184576084773706,32.048137491062406,0.022398468292395505,5.29735225510185
331,1.4643705141173726,2.9802007290738026,1.134390250168035,0.8683905413149164,1.1363739161612958,1.0493758052279218,1.0015696795365752,1.1258915267502834,0.7905053269775932,1.8280512268438667,0.4280026651034121,1.050572995346259,0.8224765870610267,1.1283080314788658,0.655601366908213,34.360372853642666,0.020928605365137652,5.116984751568833
332,1.5466624455537956,3.0380205913936718,1.1510376929481996,0.9703201204095271,0.9543688693661844,1.1359548124032581,0.9062319235033358,1.50583886657125,0.8010456106039527,1.5650952637715587,0.4151437778436412,3.1480775343924816,1.0249844916289705,0.9484117534069948,2.555242408706329,31.850565558726952,0.02133557862810221,3.737124769131587
333,1.4833698883060027,2.6678645172501296,1.1737637631006246,0.8106852237428578,0.9690211587190037,1.0860146532132207,0.9976764882216295,0.7916145595307067,2.1774328607684534,0.8227495928574663,0.701495459573901,0.7401070203057402,1.0952745931128325,1.0060329461209614,-0.2937953585889135,30.960097359169247,0.015079560666475032,4.459066862575209
334,1.0177712601271025,1.7552240260111576,1.0704671402295434,0.8486458584995021,0.9133106447803732,0.8650215971595296,0.9636240113494918,1.3715142809353704,1.0833441791663503,1.4054945564392214,0.8399509377615544,1.2874874027783165,1.247802372976115,1.1205148299671317,0.5642520696403679,29.61982362268255,0.016560571368908046,3.8115621113934584
335,1.9811713953392804,2.926326265197235,1.1475146051012544,0.8202063916984333,0.9465901136790216,0.8014662840193622,0.0871735264743364,0.49643762302317496,1.4155123676104382,1.2586639429607418,0.41530647502562007,1.4395841646539855,-0.17585261242861616,1.0534035226946326,-0.4253283729959041,29.85509845022307,0.02375702495643405,4.307655219441531
336,1.1767409006804124,1.872446285615015,1.0718826296444748,0.9761760110764941,1.0879434539266866,0.9375099697645575,0.9696118655988233,1.8392699635634744,1.3381138068417626,0.39878560142577835,0.9108620826939504,1.9833902987897394,0.6077739273937526,1.0909838027217562,-0.7955490099307421,36.15029653117546,0.02007023188799553,3.8659346698746
337,1.6322864515865023,2.3546673342575786,1.202329011935923,0.8761343771320095,1.0122500119594402,1.0337129405580925,0.6305347549600633,0.5161893520636465,0.7120000190710734,0.7475602950904596,0.8245063542073467,1.1240437457888235,0.4725964066132631,1.151717877211133,0.62790954817428,36.47346855307895,0.015686897031131408,4.836291584472887
338,1.7470374552355878,3.334538397718134,1.0099864317357934,0.8934512803112848,1.0208230537351795,1.1393184581890134,0.9303076896559209,0.7011800645654497,0.5337161429753121,0.8947907696707659,1.0431306830628602,1.6817784358276806,1.613235580493353,0.9715723596641497,0.8699018951872897,30.396132751955626,0.02235099468626315,4.277462970977247
339,1.966545670015476,2.8880681083621274,0.9771209594499378,0.8848124058087548,1.009938774002975,1.0767603287829846,0.945788983424518,1.438478792648905,0.26910217359015043,1.465786468297897,0.9936769795986592,1.5447985268773816,0.9185742284553162,0.7926970883383928,0.6797322910889596,27.064571109072816,0.016062835075916063,4.325166841182638
340,1.175511122258192,2.1732993052254237,0.8571747959838355,0.7395640702292936,1.0616873751894915,0.7661186816537098,0.9380813958923675,0.5894346272111533,0.9090823140240647,0.4438543744738498,0.37202079539064975,1.88426153122328,0.9995301330923633,1.1289979829692602,1.248211403221036,27.300691644117578,0.017487392888056286,4.038575485598833
341,1.9397638864449924,3.314141667789987,1.1011494849254007,0.8534727235491678,0.9159688163947459,0.9171846017526178,1.174761199431409,1.1062355918770665,1.1840830014568136,2.9460476282559678,0.7305034363068513,0.6215529416018862,1.095233180807819,0.9573499618182094,1.8080783734375823,25.922014553500887,0.02141109305907652,4.002712728866288
342,1.6430978927046986,3.7955020950407885,1.0886416589771826,0.9244450867598939,1.0156308846614637,1.089036697394513,0.6160221539953225,0.8253783854253378,1.5866743202999334,1.4948488778230704,0.6377249597925466,0.5805330587732047,1.5197543259789719,1.1273189561942671,0.3104852026799829,29.8463510051752,0.01859239155942068,4.982647166647041
